2026-06-14 23:54:23,899 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b13c0>)
2026-06-14 23:54:23,899 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b13c0>) completed
2026-06-14 23:54:23,899 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b13c0>)
2026-06-14 23:54:23,899 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b13c0>) completed
2026-06-14 23:54:23,899 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,899 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,899 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304352c0>, 'PRAGMA main.table_info("favorites")', ())
2026-06-14 23:54:23,899 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304352c0>, 'PRAGMA main.table_info("favorites")', ()) completed
2026-06-14 23:54:23,899 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304352c0>)
2026-06-14 23:54:23,900 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304352c0>) completed
2026-06-14 23:54:23,900 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304352c0>)
2026-06-14 23:54:23,900 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304352c0>) completed
2026-06-14 23:54:23,900 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,900 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,900 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b2d40>, 'PRAGMA main.table_info("games")', ())
2026-06-14 23:54:23,900 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b2d40>, 'PRAGMA main.table_info("games")', ()) completed
2026-06-14 23:54:23,900 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b2d40>)
2026-06-14 23:54:23,900 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b2d40>) completed
2026-06-14 23:54:23,900 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b2d40>)
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b2d40>) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b04c0>, 'PRAGMA main.table_info("players")', ())
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b04c0>, 'PRAGMA main.table_info("players")', ()) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b04c0>)
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b04c0>) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b04c0>)
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b04c0>) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,901 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,901 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437cc0>, 'PRAGMA main.table_info("rating_history")', ())
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437cc0>, 'PRAGMA main.table_info("rating_history")', ()) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630437cc0>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630437cc0>) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437cc0>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437cc0>) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437f40>, 'PRAGMA main.table_info("tournaments")', ())
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437f40>, 'PRAGMA main.table_info("tournaments")', ()) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630437f40>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630437f40>) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437f40>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437f40>) completed
2026-06-14 23:54:23,902 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,902 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,903 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304375c0>, 'PRAGMA main.table_info("users")', ())
2026-06-14 23:54:23,903 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304375c0>, 'PRAGMA main.table_info("users")', ()) completed
2026-06-14 23:54:23,903 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304375c0>)
2026-06-14 23:54:23,903 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304375c0>) completed
2026-06-14 23:54:23,903 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304375c0>)
2026-06-14 23:54:23,903 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304375c0>) completed
2026-06-14 23:54:23,903 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,903 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,903 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b2f40>, '\nDROP TABLE rating_history', ())
2026-06-14 23:54:23,915 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b2f40>, '\nDROP TABLE rating_history', ()) completed
2026-06-14 23:54:23,915 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b2f40>)
2026-06-14 23:54:23,915 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b2f40>) completed
2026-06-14 23:54:23,915 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,915 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,915 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a3c40>, '\nDROP TABLE games', ())
2026-06-14 23:54:23,926 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a3c40>, '\nDROP TABLE games', ()) completed
2026-06-14 23:54:23,926 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a3c40>)
2026-06-14 23:54:23,926 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a3c40>) completed
2026-06-14 23:54:23,926 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,926 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,926 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a3840>, '\nDROP TABLE favorites', ())
2026-06-14 23:54:23,937 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a3840>, '\nDROP TABLE favorites', ()) completed
2026-06-14 23:54:23,937 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a3840>)
2026-06-14 23:54:23,937 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a3840>) completed
2026-06-14 23:54:23,937 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,937 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,937 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2740>, '\nDROP TABLE activity_logs', ())
2026-06-14 23:54:23,948 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2740>, '\nDROP TABLE activity_logs', ()) completed
2026-06-14 23:54:23,948 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2740>)
2026-06-14 23:54:23,948 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2740>) completed
2026-06-14 23:54:23,949 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,949 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,949 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a21c0>, '\nDROP TABLE users', ())
2026-06-14 23:54:23,959 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a21c0>, '\nDROP TABLE users', ()) completed
2026-06-14 23:54:23,959 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a21c0>)
2026-06-14 23:54:23,959 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a21c0>) completed
2026-06-14 23:54:23,959 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,959 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,959 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2d40>, '\nDROP TABLE tournaments', ())
2026-06-14 23:54:23,970 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2d40>, '\nDROP TABLE tournaments', ()) completed
2026-06-14 23:54:23,970 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2d40>)
2026-06-14 23:54:23,970 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2d40>) completed
2026-06-14 23:54:23,970 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,970 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,971 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a02c0>, '\nDROP TABLE players', ())
2026-06-14 23:54:23,981 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a02c0>, '\nDROP TABLE players', ()) completed
2026-06-14 23:54:23,981 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a02c0>)
2026-06-14 23:54:23,981 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a02c0>) completed
2026-06-14 23:54:23,982 DEBUG   aiosqlite — executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,982 DEBUG   aiosqlite — operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,982 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,982 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,983 DEBUG   asyncio — Using selector: EpollSelector
2026-06-14 23:54:23,984 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,984 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,984 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c3440>, 'PRAGMA main.table_info("activity_logs")', ())
2026-06-14 23:54:23,984 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c3440>, 'PRAGMA main.table_info("activity_logs")', ()) completed
2026-06-14 23:54:23,984 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305c3440>)
2026-06-14 23:54:23,984 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305c3440>) completed
2026-06-14 23:54:23,984 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c3440>)
2026-06-14 23:54:23,984 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c3440>) completed
2026-06-14 23:54:23,984 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242fa40>, 'PRAGMA temp.table_info("activity_logs")', ())
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242fa40>, 'PRAGMA temp.table_info("activity_logs")', ()) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242fa40>)
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242fa40>) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242fa40>)
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242fa40>) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c30c0>, 'PRAGMA main.table_info("favorites")', ())
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c30c0>, 'PRAGMA main.table_info("favorites")', ()) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305c30c0>)
2026-06-14 23:54:23,985 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305c30c0>) completed
2026-06-14 23:54:23,985 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c30c0>)
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c30c0>) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242dd40>, 'PRAGMA temp.table_info("favorites")', ())
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242dd40>, 'PRAGMA temp.table_info("favorites")', ()) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242dd40>)
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242dd40>) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242dd40>)
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242dd40>) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,986 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242dfc0>, 'PRAGMA main.table_info("games")', ())
2026-06-14 23:54:23,986 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242dfc0>, 'PRAGMA main.table_info("games")', ()) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242dfc0>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242dfc0>) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242dfc0>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242dfc0>) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242d6c0>, 'PRAGMA temp.table_info("games")', ())
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242d6c0>, 'PRAGMA temp.table_info("games")', ()) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242d6c0>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563242d6c0>) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242d6c0>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242d6c0>) completed
2026-06-14 23:54:23,987 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,987 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705632064840>, 'PRAGMA main.table_info("players")', ())
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705632064840>, 'PRAGMA main.table_info("players")', ()) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705632064840>)
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705632064840>) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705632064840>)
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705632064840>) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056320652c0>, 'PRAGMA temp.table_info("players")', ())
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056320652c0>, 'PRAGMA temp.table_info("players")', ()) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056320652c0>)
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056320652c0>) completed
2026-06-14 23:54:23,988 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056320652c0>)
2026-06-14 23:54:23,988 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056320652c0>) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056bbc0>, 'PRAGMA main.table_info("rating_history")', ())
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056bbc0>, 'PRAGMA main.table_info("rating_history")', ()) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056bbc0>)
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056bbc0>) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056bbc0>)
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056bbc0>) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056ba40>, 'PRAGMA temp.table_info("rating_history")', ())
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056ba40>, 'PRAGMA temp.table_info("rating_history")', ()) completed
2026-06-14 23:54:23,989 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056ba40>)
2026-06-14 23:54:23,989 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056ba40>) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056ba40>)
2026-06-14 23:54:23,990 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056ba40>) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:23,990 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056b440>, 'PRAGMA main.table_info("tournaments")', ())
2026-06-14 23:54:23,990 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563056b440>, 'PRAGMA main.table_info("tournaments")', ()) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056b440>)
2026-06-14 23:54:23,990 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563056b440>) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056b440>)
2026-06-14 23:54:23,990 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563056b440>) completed
2026-06-14 23:54:23,990 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
